tweet_id,user_id,user_pseudo,user_name,date_and_time,content,nb_replies,nb_retweets,nb_jaime
454473478083989504,1021567668,33sportnews,33sports,21:18 - 10 avr. 2014,Ryan Whyte Maloney gets fitted for his microphone moments before his performance. http://bit.ly/1lOLllu  #TheVoiceUS,0,0,0
454426324648861696,66855552,AndreaMocca,Thank God for Gravity 💞,18:10 - 10 avr. 2014,Chris Martin if you want it you can be the father of my children's #TheVoiceUS,0,0,0
455130641131388929,52871713,AndreaTocas,Andrea TC,16:49 - 12 avr. 2014,"Escuchar ""story of my life"" versión #thevoiceus es oootra cosa ",0,1,0
455121827262906368,158475032,its_gowa,💫 G o w a . 💄w a,16:14 - 12 avr. 2014,Watching #thevoiceus it's really good :)) xo,0,0,0
455007541458894850,2252332606,pretty_coool,Aye!,08:40 - 12 avr. 2014,Season 6 of #TheVoiceUs has @Usher being very comfortable in his own skin. This is my opinion.,0,0,0
455000520495996929,829169838,hanaphan_NH,Hana Phan,08:12 - 12 avr. 2014,#TGIS :3 Đang xem lại #TheVoiceUS ss5. Adam mặc áo sơ mi cài khuy đến tận cổ vẫn sexy như vậy :3… http://instagram.com/p/mscJTTuu1W/ ,0,0,0
454988286050586624,424129561,jauciansheenag,Sheena Marie Jaucian,07:23 - 12 avr. 2014,NP: Everything Has Changed. -Madilyn Paige and Tanner James. #lss #thevoiceus,0,0,0
454784167117484032,2461296041,MendozaNelson6,Nelson Mendoza,17:52 - 11 avr. 2014,Que sean las 7 ya quiero ver #TheVoiceUS,0,0,0
455486975579938816,962712876,carlagmed,Carla,16:25 - 13 avr. 2014,"Pronto! Já tenho os meus favoritos de cada time no #TheVoiceUS Bria, Jake, Tess e Audra. Espero que continuem amanha. ",0,0,0
455486138606964736,1067818958,33Sports10,33Sports,16:22 - 13 avr. 2014,PHOTO-Team Blake is set for LIVES. Who else will make the Top 12? continue tomorrow at 8/7c! http://bit.ly/1sXRT5t  #TheVoiceUS,0,0,0
455486097746051073,1067797177,33Sports7,33Sports,16:22 - 13 avr. 2014,PHOTO-How to accept a compliment in four steps with Adam Levine: http://bit.ly/1sXRRux  #TheVoiceUS,0,0,0
455457008389726208,453393672,Jhooonw__,foca ambulante,14:26 - 13 avr. 2014,Madilyn Mil vezes melhor que Jake #ThevoiceUS,0,0,0
455456712078942210,453393672,Jhooonw__,foca ambulante,14:25 - 13 avr. 2014,inacreditável Black não ter escolhido Madilyn Paige para continuar -_-#ThevoiceUS,0,0,0
455456381546807296,453393672,Jhooonw__,foca ambulante,14:23 - 13 avr. 2014,os meus favoritos sairam #ThevoiceUS,0,0,0
455392526636429312,64086888,Anitallferreira,Ana Luíza,10:10 - 13 avr. 2014,Clarity by @MadilynPaige_ I like her voice. It's beautiful #TeamBlake #theplayoffs S6E14 #ThevoiceUS,0,0,0
455339077168934913,285004213,palmae_p,พิองคับ ;____;,06:37 - 13 avr. 2014,Carson: Who did your song better? Usher: ..Me! *started singing*  haha love you #TheVoiceUS,0,0,1
455319593074966528,97860791,RenArroyo,Ren™ 레넫데,05:20 - 13 avr. 2014,Angas! #TheVoiceUS #teamblake http://www.youtube.com/watch?v=zG54shuWIZk&feature=youtube_gdata_player …,0,0,0
455133348747571200,52871713,AndreaTocas,Andrea TC,17:00 - 12 avr. 2014,Adam levine robo a Morgan #teammorgan #thevoiceus,0,0,0
455825984726761473,245509261,Filipealbu,Mister Indepedent,14:52 - 14 avr. 2014,#teamAdam #thevoice #thevoiceus,0,0,0
455806283636277248,172959668,Pauula_Renata,Paula,13:34 - 14 avr. 2014,"Brittnee cantou muito, que isso!!!! #TheVoiceUS",0,0,0
455794339751686145,58617750,danicamarinho,Dani,12:46 - 14 avr. 2014,"Ok. Tô meio atrasada, mas Biff Gore canta mtooooooo!!! #TheVoiceUS",0,0,0
455680805688209408,189837701,husainalqari,HUSAIN.,05:15 - 14 avr. 2014,All of the artists that i wanted to move to the live rounds of the voice didn't make the cut #thevoiceus,0,0,0
455667065459077120,124755697,kohantherocson,↬ Kö HΔΠ ϟ,04:21 - 14 avr. 2014,Shakira always makes the other couches look bad.  #TheVoiceUS #AdamLevine #Shakira #Usher… http://instagram.com/p/mxLQWrpytW/ ,0,0,0
455558793410383872,245883168,porrrafael,Rafael Costa,21:10 - 13 avr. 2014,"Apaixonado no top 3 do Team Blake, só a Sisaundra acaba com todos os participantes #TheVoiceUS",0,0,0
455555992106070016,57402118,umprydrive,Prys,20:59 - 13 avr. 2014,"Ao final das batalhas esse é o #TeamPryscila: Jake, Sisaundra, Morgan, Josh (<3), Stevie Jo, Kat e Madilyn. #TheVoiceUS",0,0,0
455554059316240385,54368038,carolpereira2,Carolina Pereira,20:52 - 13 avr. 2014,Essa batalha foi ! #TheVoiceUs,0,0,0
455539148649431042,105132800,__helorodrigues,Heloísa,19:52 - 13 avr. 2014,"Melissa x Music Box, a batalha mais insignificante desse #TheVoiceUS",0,0,0
455532341654720513,57402118,umprydrive,Prys,19:25 - 13 avr. 2014,Meu amor por Adam Levine era inabalável. Ai veio o #TheVoiceUS.,0,0,0
456220105677221889,42022226,andersonmaida,Anderson Maida,16:58 - 15 avr. 2014,amo barra sou receber metions da @ oficial do #TheVoiceUS *-*,0,0,0
456166173390823424,57402118,umprydrive,Prys,13:24 - 15 avr. 2014,"Saudades, Season 5 de #TheVoiceUS.",0,0,0
456166073323110402,57402118,umprydrive,Prys,13:24 - 15 avr. 2014,"Comentário da Shakira no #TheVoiceUS, as vezes, soam como ""Cara, eu te achei MASSA"" só que com alguma variedade.",0,0,0
456121928005066752,194883228,ichaymigs,Clarisse Miguel,10:28 - 15 avr. 2014,Whew solid performance by Austin and Josh! #battleround #thevoiceus,0,0,0
456118026530586624,194883228,ichaymigs,Clarisse Miguel,10:13 - 15 avr. 2014,Catching up with the voice us................. very dope performance by Jake and Stevie! #battleround #thevoiceus,0,0,0
456104026765946881,1225691246,OjosDeShakira,Ojos De Shakira.Com,09:17 - 15 avr. 2014,"Téléchargez les #episodes 11, 12, 13 & 14 de « #TheVoice » ! http://www.ojosdeshakira.com/enter/?p=15749  #TheVoiceUS #shakira #TeamShakira #shakifans #download",0,0,0
