idTweet, clean_tweet, scoreImportance, idCandidat, smileyHappy, smileySad
954834692515287041,candidate happy to be on board! thank you all so much for such an amazing ,1,-1,0,0
954865763235528704,amusement arcade tours today new video  candidate candidate candidate candidate candidate candidate candidate candidate candidate candidate candidate candidate candidate ,1,-1,0,0
954832226004422657,watching thevoice  what a privilege it will be to have 2016 team candidate member  candidate performing at the lcpl james bateman memorial ball on 16th june 2018 in aid of candidate his album is out now!!! ,1,-1,0,0
954829001658392577,overcoming adversity  chasing your dream. inspirational. mark asari candidate ,1,-1,0,0
954828882703773699,family watching boy: dad he candidate is so much like you. me: yeah im a bit older than he is mate. girl: youre older than sir tom jones dad? jesus. ,1,-1,0,0
954827615180910593,wow just listen to candidate and he took my breath away... what a singer ,1,-1,0,0
954827589159448577,candidate candidate candidate candidate .... well that was the winner right there the teacher ..... phenomenal ,1,-1,0,0
954825465121988609,love how thevoice play candidate songs in the background ,1,-1,0,0
954820604548464640,welcome to candidate where we take care of our own !! so much talent but yal better be prepared to work ,1,-1,0,0
954819466394824706,step aside candidate  theres a new duo in town. please welcome to the stage... candidate  ,1,-1,0,0
954818413477679104,were getting sweaty hot and heavy just watching this tbh candidate ,1,-1,0,0
954818142668288000,hands up if you wanna dance with olly tonight?! candidate ,1,-1,0,0
954818094991585280,doing what we do best ............ candidate tonight ,1,-1,0,0
954817772386770944,thevoice candidate ,1,-1,0,0
954816912512438273,imagine being 18 years old and candidate saying he loves what you do? eighteen. thevoice ,1,-1,0,0
954816620865703936,best part is candidate you dont know how good you are! the potential is exciting! i really look forward to mentoring you!  ,1,-1,0,0
954816103162793986,how sweet and endearing is candidate ? heavenly smooth vocals thrilled you are on  ,1,-1,0,0
954815692875935744,fun fact: candidate is so lovely candidate is awesome candidate is a great guy and candidate are too cute! so happy to be on and to have met so many amazing musicians. ,1,-1,0,0
954753374905389057,whos excited to see who else joins mr murs team tonight?! thevoice candidate candidate candidate candidate ,1,-1,0,0
954751325459402752,looking forward to tonight all the way candidate legend ,1,-1,0,0
954746694234787841,more button pressing action tonight 8pm candidate  ,1,-1,0,0
954738597403545601,go getem tonight!! candidate candidate ,1,-1,0,0
954738390481678337,just catching up with candidate instagram posts he is absolutely mental but i bloody love it!!!! good luck on tonight im sure youll smash it x ,1,-1,0,0
954737720160653312,we are looking forward to seeing you perforn tonight on candidate ,1,-1,0,0
954702844178857985,here lads did i ever tell you i love candidate legend ,1,-1,0,0
954680327263449088,my new favourite judge candidate ,1,-1,0,0
954665801138757632,help me i cant wait for the voice tonight candidate thevoice ,1,-1,0,0
954652367861026816,shout out to candidate vibing to my track zimbo till i die featuring candidate  ,1,-1,0,0
954649974637236224,is as catchy as ? thevoice tonight 8pm candidate ,1,-1,0,0
954586507486072832,listen to the beautiful voice of candidate young girl with so much talent. ,1,-1,0,0
955124511392915456,im guessing this isnt the reaction you want from candidate when youre hitting that high note... ,1,-1,0,0
955122064767225856,sunday funday! if you missed my performance that got candidate to spin his chair and got the nation hot under the collar then here it is! please share  rt  thevoice candidate ,1,-1,0,0
955111504252231686,watch candidate audition we promise youll have the absolute best time!  ,1,-1,0,0
955103082089713665,last night was who agrees? have new recruits too oushh candidate welcome to the voice guys!! ,1,-1,0,0
955101175128494080,candidate did you see candidate perform budapest on last night? she was awesome!! ,1,-1,0,0
955100201794129921,watch last nights over and over and over again on candidate because telly and sundays are the perfect combo  ,1,-1,0,0
955090287948378119,catching up with candidate im absolutely loving candidate ,1,-1,0,0
955047838517473280,well there we have it! my brother candidate is on the voice this year and after the blind auditions its all the way! ,1,-1,0,0
955022682814386176,morning all! what a line up proud to be alongside these beauties! candidate candidate candidate candidate ,1,-1,0,0
955184209106227201,well candidate singing a harry styles was totally unexpected and totally brilliant. candidate summed it up  ,1,-1,0,0
955152912069611522,happy birthday candidate here is a great pic of us together with candidate xx say hello to your dad paul candidate :  ,1,-1,0,0
955075955764187136,wow candidate performance on was amazing last night. im so surprised id never heard of him before then where have i been? lol ,1,-1,0,0
955073549563236352,talent and a beautiful smile candidate a lovely performance on ,1,-1,0,0
955042920628879361,you seen these guys???? they are absolutely fab. what a team candidate candidate candidate candidate candidate candidate ,1,-1,0,0
955000073695395841,what a fantastic performance by candidate on  great singing and great smile through the candidate ,1,-1,0,0
954915520184307712,this stood out for me: simon   people with this high level of talent are not always so modest. he is on toms team. good luck toms team  simon. candidate ,1,-1,0,0
954898562239860737,watching candidate the voice audition made me smile like crazy man. rooting for him all the way!! ,1,-1,0,0
954892193172541440,17:43  20 janv. candidate these judges are so narrowminded and lacking in imagination. they hear a powerful voice w excellent range control pitch  tone and because the singer is singing a certain style of song they assume he cant sing other styles? ,1,-1,0,0
955499618716078082,little remix of candidate hurtin me!! id love it if you could all tag her ,1,-1,0,0
955497126460616704,if candidate mom thinks crowning him best tv judge at the candidate is what you should do then thats what you should do!  ,1,-1,0,0
955453959396909056,theres only one day left to vote at the vote for team as best talent show candidate candidate candidate candidate candidate ,1,-1,0,0
955451277588168704,our resident pro candidate is dishing out some superstar tips to our singers! time to get ready for battle candidate candidate candidate and candidate ,1,-1,0,0
955445883088392197,candidate i love your smile...and voice ofc ,1,-1,0,0
955443413507280902,tonight candidate catch candidate from live !! 8pm kick off... 5 entry x   looking glass cocktail club ,1,-1,0,0
955429364367323136,think candidate deserves to be crowned best tv judge for and yeah us too. only one more day to get your votes in for the candidate   ,1,-1,0,0
955418803365711872,hands up who loved watching candidate on candidate this morning?! catch the interview here    ,1,-1,0,0
955417123421085699,thank for your support!! lovely to chat to you this morning candidate candidate ,1,-1,0,0
955414816075780096,great visit from one of our exstudents. stunning performance! candidate ,1,-1,0,0
955404003961196545,happy monday all we hope you had a lovely weekend. we have kicked our week off well as candidate from thevoice visited us this morning and wowed our students with a performance. thank you so much ruti you have our support 100!  ,1,-1,0,0
955553156154368000,norwich singer tipped as wildcard for after disney performance candidate  ,1,-1,0,0
955539073577488385,retweeted the voice uk candidate our resident pro candidate is dishing out some superstar... ,1,-1,0,0
955512345807245316,candidate has 1 million views on his blind audition already! ,1,-1,0,0
955386415247953921,did you watch thevoice a huge congratulations to candidate coventry university media and performing arts alumni for getting on watch simon sing harry styles sign of the times right here: ,1,-1,0,0
955384575483621376,it has been driving me crazy that i couldnt figure out where id seen judge olly murs candidate before. then it struck me olly  piff the magic dragon candidate ,1,-1,0,0
955264210623119360,is the perfect time to catch up on the candidate  ,1,-1,0,0
955259914791858178,shes singing candidate : candidate did you catch that? ,1,-1,0,0
955243984653307904,world welcome candidate the next shes doing hear thang on ,1,-1,0,0
955940216157634560,just put my bet on for candidate to win ,1,-1,0,0
